5099,0.364532,0.118417,42.6205,174.694,-1.19387,8,
5436,0.357849,0.0843623,55.4897,84.3425,0.281091,8,
4216,0.319275,0.118634,29.5283,65.5382,0.509343,8,
3580,0.65683,0.0890045,47.3203,113.53,-0.422399,8,
3710,0.358978,0.0677109,28.1895,88.4246,-1.27887,8,
3594,0.403381,0.0717965,33.494,95.7661,-0.144573,8,
5334,0.731354,0.150074,23.8388,245.956,-1.95278,8,
7358,0.520691,0.143417,42.0753,154.227,-1.27745,8,
2234,0.358429,0.0502912,31.1887,69.2932,1.11224,8,
2160,0.363007,0.0440716,27.3718,73.1594,0.376042,8,
2820,0.329773,0.0438435,16.4803,127.771,0.113988,8,
4379,0.538818,0.14645,40.8157,143.63,0.539562,8,
2155,0.473877,0.0761659,29.7937,117.427,0.774088,8,
1893,0.398804,0.0711614,27.8204,155.645,-1.40421,8,
1851,0.586884,0.196395,38.4893,183.196,-0.559624,8,
1471,0.272247,0.0578219,10.209,119.87,-3.54467,8,
1941,0.744202,0.121611,28.4049,216.214,0.208397,8,
1490,0.228302,0.0435353,14.4466,71.658,-2.23633,8,
1574,0.308533,0.049259,19.7383,61.1551,-0.331544,8,
1725,0.287872,0.0531781,25.3612,81.8119,-2.5585,8,
5611,0.426392,0.0566828,24.4752,99.9038,-2.29624,8,
4505,0.27121,0.0490229,42.278,52.1567,-3.21013,8,
3907,0.50769,0.0493957,38.8316,121.555,-0.474898,8,
4465,0.244873,0.0410331,27.7902,55.1947,0.731035,8,
3463,0.335358,0.0302234,43.0873,51.1221,-0.474327,8,
4188,0.355988,0.0543316,34.664,33.0915,0.194306,8,
27316,0.384399,0.0454729,93.5417,51.1617,0.467248,8,
30518,0.400269,0.0475663,99.0298,51.4456,-0.112292,8,
28342,0.413635,0.0576543,85.3913,64.7762,-0.510494,8,
3927,0.349701,0.0689305,36.7959,64.0793,0.334064,8,
3684,0.349884,0.0689349,24.6108,115.547,1.61688,8,
3650,0.484161,0.089642,32.0163,78.383,3.11821,8,
6526,0.728699,0.104103,30.556,69.1452,1.29978,8,
5803,0.826447,0.0877823,36.2008,201.331,-3.51182,8,
6398,0.770508,0.0904218,51.9745,86.2543,-3.43053,8,
29460,0.374084,0.0843335,50.9983,82.3189,0.311196,8,
39062,0.569946,0.057592,70.7889,79.4856,0.270986,8,
27489,0.525055,0.124852,72.7032,61.9908,0.540925,8,
5816,0.732117,0.169221,48.1714,141.13,-0.373917,8,
4475,0.388519,0.0677423,36.8279,106.995,2.3983,8,
3929,0.651703,0.119038,31.8627,118.112,-0.0928364,8,
2039,0.198059,0.0369612,29.4069,73.5821,-0.356302,8,
2320,0.274567,0.0383537,26.2998,148.092,-0.113866,8,
2684,0.273438,0.0473085,39.0447,104.348,0.619642,8,
2607,0.364502,0.0824283,19.3467,137.968,-2.33298,8,
1907,0.424347,0.060243,39.4578,136.092,0.217015,8,
1754,0.347778,0.0406659,16.8806,133.989,-1.70765,8,
3274,0.484467,0.0969559,30.258,127.608,-0.489171,8,
2424,0.237823,0.0501827,19.3883,69.6497,-0.757669,8,
3812,0.377197,0.0811003,30.3996,124.067,-2.07835,8,
2594,0.389374,0.0820667,26.9951,62.6994,2.71063,8,
1498,0.440063,0.0918181,24.4979,134.456,2.09225,8,
2934,0.463409,0.101604,27.0666,120.152,-1.63856,8,
30787,0.950897,0.118273,66.1402,193.598,1.61214,8,
31804,0.95993,0.128325,77.1686,35.8713,-3.88364,8,
25990,0.903931,0.142521,80.6328,110.37,-1.39749,8,
4234,0.542938,0.0874822,22.5765,128.064,-0.675066,8,
4473,0.428192,0.066249,31.8337,35.7908,-2.26829,8,
6861,0.45813,0.0981292,46.4507,108.819,3.24454,8,
5491,0.378723,0.0675639,38.0874,92.8612,-0.984783,8,
4233,0.477966,0.0673272,35.7599,56.1935,-4.11391,8,
3258,0.275848,0.0342451,26.7674,41.0406,0.520157,8,
3318,0.355469,0.0853129,23.2547,78.8378,-0.120923,8,
3079,0.205841,0.0350304,26.5728,94.7444,0.581657,8,
3373,0.378479,0.0657662,33.1018,77.9105,1.3105,8,
3088,0.524506,0.0759135,31.3312,193.119,-0.785817,8,
3015,0.382629,0.045687,32.6424,88.3101,0.377215,8,
2982,0.737396,0.0778577,29.531,66.9191,-2.16382,8,
1163,0.35437,0.0357901,36.6199,74.1504,-0.276457,8,
1752,0.265411,0.0427963,22.0736,74.0651,-1.06785,8,
1623,0.316223,0.0408449,45.5153,148.034,0.179634,8,
62764,0.262573,0.0481401,130.637,56.0426,-0.657705,8,
66644,0.173553,0.0403477,118.069,34.6378,0.484689,8,
61620,0.110901,0.0254124,133.504,55.5837,3.23185,8,
37446,0.768585,0.199167,88.567,34.2362,-2.70152,8,
40097,0.650177,0.118363,101.989,31.6173,-3.98516,8,
45439,0.603699,0.0812825,89.5217,97.6183,-1.90361,8,
62460,0.53479,0.0876811,116.855,55.5207,-2.62425,8,
58245,0.531525,0.0877666,95.0096,92.6147,0.510134,8,
60543,0.592773,0.0990197,84.2684,70.1138,0.413592,8,
8459,0.213928,0.0443305,48.8806,77.0261,2.67475,8,
4879,0.188629,0.0385611,15.4229,73.4563,1.22316,8,
7749,0.191925,0.0399739,44.8517,87.4738,0.719786,8,
19710,0.491913,0.0744679,135.046,101.483,-0.217677,8,
25754,0.390869,0.0645881,92.313,85.4103,0.311477,8,
26635,0.426544,0.0725609,81.6541,93.9169,2.42964,8,
5909,0.293762,0.0872836,35.0163,88.6327,2.7636,8,
6624,0.196899,0.04333,40.2909,113.627,-0.640036,8,
8318,0.392273,0.0854879,28.5945,117.019,-0.447066,8,
3851,0.368378,0.0295373,32.5337,69.4572,-2.22802,8,
4812,0.263306,0.0339213,31.075,54.7078,2.54521,8,
3687,0.326904,0.0289673,17.8202,113.314,0.132965,8,
4667,0.572418,0.14319,27.9756,103.924,-0.818878,8,
5450,0.60672,0.112751,36.5429,126.385,-1.46436,8,
4250,0.561676,0.114644,29.8422,219.081,-1.86929,8,
31166,0.549347,0.127904,52.4669,107.113,-0.371498,8,
18005,0.549011,0.132059,46.7942,205.848,0.28035,8,
21693,0.549347,0.130719,50.0159,173.189,0.857643,8,
3499,0.674316,0.0614365,31.3406,114.606,-0.751669,8,
3375,0.54718,0.0542031,29.1998,45.0194,0.3315,8,
3181,0.580261,0.0568673,35.8198,90.3983,-2.31928,8,
35279,0.919128,0.248493,60.8078,72.806,1.92873,8,
27216,0.713287,0.119254,99.4726,64.9954,-0.0639467,8,
44047,0.945099,0.193646,118.135,78.3912,1.19642,8,
4123,0.427216,0.105523,30.6041,140.794,5.18995,8,
2926,0.326202,0.0450666,35.9014,162.175,2.18125,8,
3025,0.522705,0.0790583,29.7341,129.748,2.98809,8,
7019,0.376129,0.0880731,32.332,86.4671,1.24913,8,
9489,0.299316,0.0554294,34.8829,69.2541,2.26854,8,
6402,0.294861,0.0624108,32.9678,84.8885,1.76112,8,
2511,0.580353,0.106969,35.7229,105.208,2.11859,8,
2800,0.543152,0.0796225,32.3261,46.3521,2.00665,8,
2813,0.422424,0.0823712,39.4806,95.6296,0.973546,8,
3592,0.231232,0.0434226,27.0589,124.059,-1.55794,8,
2649,0.217255,0.0363982,47.4221,134.302,0.506796,8,
2977,0.244324,0.0366321,17.2667,167.087,-1.46573,8,
15458,0.543793,0.0656939,60.4984,101.503,-0.394925,8,
12265,0.554321,0.0713641,67.5231,106.011,1.14377,8,
15122,0.653503,0.0929805,62.9024,92.8519,1.55276,8,
12049,0.562653,0.0919909,52.3611,57.1304,-0.783124,8,
7424,0.331268,0.052985,38.0288,87.9318,0.0334976,8,
10922,0.498413,0.0761686,57.467,71.8698,-3.75149,8,
2915,0.777679,0.200784,24.8293,235.807,0.709142,8,
2296,0.702087,0.181777,23.8856,248.399,-1.35127,8,
2493,0.575623,0.104237,32.9692,105.36,-0.901402,8,
45016,0.270996,0.0414481,115.656,38.604,0.702747,8,
38782,0.379211,0.0447622,109.198,106.273,2.42509,8,
48613,0.380737,0.0625445,115.768,66.6458,1.21562,8,
13485,0.202148,0.0376031,39.5364,102.426,2.47876,8,
12893,0.320953,0.0648086,35.8554,52.6013,3.62087,8,
15974,0.435913,0.0531627,73.8223,46.4232,-1.04586,8,
4457,0.356812,0.0470627,46.6805,75.0927,2.82401,8,
4620,0.339417,0.0633509,23.5635,57.3406,0.564632,8,
1155,0.219421,0.0424316,33.3756,139.118,0.841934,8,
30821,0.513458,0.119455,116.274,73.7281,-0.746229,9,
33095,0.380737,0.0793672,77.0917,116.422,-1.02114,9,
32017,0.352844,0.0869124,86.7175,78.6909,0.28905,9,
27875,0.545349,0.129296,90.2014,41.6184,0.210107,9,
27847,0.525055,0.114954,74.3542,122.365,-3.96059,9,
23152,0.573944,0.144462,86.1891,67.7258,-0.424985,9,
22162,0.589874,0.154407,77.9751,94.5607,0.996707,9,
29009,0.658325,0.129743,59.8076,122.704,0.347871,9,
31706,0.541931,0.1185,93.574,125.413,4.97344,9,
2949,0.48941,0.11477,41.8154,85.9058,-0.0353297,9,
4509,0.35199,0.0817033,36.3357,101.915,-0.570198,9,
4050,0.369781,0.0681033,41.368,125.531,0.0125736,9,
42298,0.49646,0.0932075,78.7245,117.86,4.37239,9,
62410,0.257477,0.0770153,168.343,129.224,-0.587535,9,
57453,0.292603,0.0660809,110.767,61.5232,0.596758,9,
1863,0.44693,0.0694328,23.7097,77.9935,0.948212,9,
2542,0.419098,0.0722469,29.249,117.238,0.50843,9,
3184,0.475586,0.067597,21.7774,54.8638,-1.48193,9,
13094,0.84964,0.125218,48.3053,125.194,-1.18946,9,
12629,0.965515,0.126169,47.5471,57.2156,2.09431,9,
14422,0.972931,0.187458,64.6916,81.8638,0.00694489,9,
6541,0.71524,0.141952,38.989,88.8538,1.16901,9,
7700,0.753357,0.163632,45.6254,66.4085,0.0429683,9,
1568,0.675232,0.148489,33.8584,168.836,0.518856,9,
1186,0.626251,0.152331,41.9099,175.693,-0.48001,9,
1537,0.757172,0.18312,36.1929,94.7369,-0.220101,9,
47191,0.52774,0.0898432,71.4169,91.1047,1.07734,9,
55597,0.545807,0.0872545,94.4109,87.2477,0.458654,9,
37138,0.524811,0.0947887,76.2565,83.3081,0.659598,9,
10784,0.413727,0.0770013,52.4359,62.3485,-0.541741,9,
12058,0.359985,0.0719257,34.8309,203.533,-0.356545,9,
10683,0.462799,0.0970967,50.0062,106.612,-1.06909,9,
1346,0.29303,0.0641283,24.6832,143.376,-1.35614,9,
2392,0.286987,0.0541968,34.5412,131.755,0.59654,9,
2251,0.365143,0.051707,16.4392,140.677,0.235415,9,
25566,0.688782,0.106281,54.2249,120.671,0.790938,9,
25398,0.587067,0.101646,86.123,110.252,1.88763,9,
28287,0.513214,0.082155,73.3145,48.9937,1.97082,9,
21600,0.72467,0.18408,62.1129,56.4409,1.29755,9,
33235,0.728088,0.121917,87.4078,91.6521,1.8583,9,
27033,0.746307,0.166951,72.7456,83.1442,-0.73242,9,
36532,0.554688,0.104241,93.0319,63.163,0.0323475,9,
39348,0.712097,0.119646,100.722,85.9364,-2.8283,9,
32726,0.7146,0.119414,87.8771,133.531,-6.73967,9,
20057,0.361755,0.0576146,69.8348,73.9033,1.77086,9,
23179,0.53891,0.0710394,46.8474,143.991,1.10034,9,
22355,0.418304,0.0783623,45.7105,233.003,-1.02409,9,
2831,0.320862,0.0574725,40.8306,175.938,1.67552,9,
2672,0.314362,0.0604412,38.7899,215.468,-0.696592,9,
3877,0.414307,0.0632023,25.9126,197.693,0.679604,9,
27008,0.368774,0.0843193,92.0403,82.9608,-0.702205,9,
28817,0.495544,0.0963711,62.1185,70.269,-2.23753,9,
24470,0.500366,0.102191,87.6863,80.581,0.927358,9,
27022,0.610413,0.146959,95.7509,52.1827,0.809117,9,
29285,0.703094,0.152884,83.8107,113.696,-0.46046,9,
36983,0.682312,0.132602,89.4113,112.714,1.05224,9,
34429,1,0.193481,92.4967,78.914,2.40072,9,
30109,0.939148,0.198126,80.062,79.6932,1.89261,9,
31697,0.996094,0.20273,73.6876,101.364,-0.85763,9,
34014,0.187561,0.0368,103.41,124.951,-1.33088,9,
31953,0.185577,0.0394549,80.339,88.2788,0.314429,9,
35188,0.156464,0.0320638,92.1826,52.4217,0.457283,9,
42258,0.184357,0.0324376,80.2082,88.4418,-0.817109,9,
37076,0.223236,0.0465553,80.6493,57.5016,0.858431,9,
42531,0.343781,0.0709112,92.5563,86.0764,3.08947,9,
66282,0.629242,0.16872,137.53,91.5512,-0.48745,9,
76556,0.904114,0.218031,107.731,48.1053,0.370479,9,
58088,0.879913,0.242696,143.006,30.2363,-0.137663,9,
30769,0.429779,0.0788252,90.8438,72.2095,-1.77574,9,
36689,0.63147,0.110148,85.6558,53.0847,1.62077,9,
34252,0.502594,0.0949663,109.316,76.7281,1.71032,9,
18526,0.412689,0.0906726,54.138,138.776,-0.236236,9,
19527,0.404816,0.0838156,47.0816,60.916,-1.32129,9,
12475,0.430603,0.0960979,55.7437,130.58,-0.876591,9,
1564,0.145538,0.0325108,30.5156,196.196,-0.209736,9,
1877,0.191223,0.0379304,23.6066,142.702,2.30999,9,
1603,0.222992,0.0445524,19.8895,189.003,2.56939,9,
1602,0.330109,0.0860188,37.0482,102.159,0.230903,9,
2521,0.402496,0.0864932,28.6381,139.447,0.189401,9,
1766,0.283752,0.0690682,27.439,128.854,-0.775149,9,
2109,0.902344,0.187368,23.9521,69.0672,2.3599,9,
2720,0.924805,0.178215,22.0184,100.751,0.942001,9,
3308,0.927704,0.197963,16.1991,133.663,1.16433,9,
62856,0.590088,0.111936,119.94,59.8904,1.95123,9,
53886,0.504974,0.109815,98.8764,100.912,-1.88741,9,
53136,0.577576,0.124051,114.864,62.848,-1.48958,9,
39907,1,0.226235,126.45,114.107,0.219937,9,
33664,1,0.208805,59.7874,230.275,-0.377933,9,
34164,1,0.2403,100.083,34.9815,1.3263,9,
47313,0.598572,0.112278,108.305,121.279,-1.10661,9,
38954,0.476074,0.10239,74.5948,52.2092,0.0459471,9,
30629,0.458588,0.1036,63.7999,189.285,0.160031,9,
18910,0.865509,0.159536,104.488,44.4652,1.59424,9,
21577,0.881714,0.14967,78.8003,75.908,1.07173,9,
18840,0.870758,0.158942,76.6574,155.39,-1.3986,9,
28664,0.213989,0.0476985,81.5172,121.266,0.0319583,9,
29409,0.492371,0.115612,80.6713,59.534,0.356403,9,
32646,0.319763,0.0664078,96.0652,74.5682,-1.2984,9,
30001,0.566833,0.094576,70.6755,78.6306,-1.01348,9,
28525,0.453125,0.0547087,83.0094,70.1796,-0.212324,9,
26762,0.509705,0.068271,72.8531,131.246,0.810637,9,
34330,0.758972,0.143136,103.091,51.5697,0.586318,9,
33333,0.802124,0.153498,77.6176,48.1036,-6.38571,9,
32422,0.722504,0.145653,58.7592,93.0267,0.98122,9,
49474,0.324646,0.0577527,93.8231,96.7462,2.76794,9,
43492,0.292206,0.0684437,75.76,100.819,1.21212,9,
27312,0.261475,0.039557,62.2093,123.152,-0.0376385,9,
29327,0.991211,0.220269,99.2366,42.3993,0.951052,9,
29844,0.996582,0.245988,89.9689,50.9275,0.289883,9,
28668,0.999969,0.226296,88.6933,57.4937,3.93606,9,
24723,0.794067,0.190938,72.8503,55.014,-0.998018,9,
20059,0.802734,0.083267,66.8015,83.9638,-0.466746,9,
36247,0.924103,0.110143,92.2786,72.7452,1.03367,9,
44125,0.297363,0.0812352,65.1899,95.4483,1.93006,9,
35341,0.333221,0.0756196,56.6385,131.419,0.638695,9,
37184,0.296875,0.070099,60.3464,108.353,2.28689,9,
45031,1,0.309191,93.3162,179.675,0.257651,9,
47197,1,0.305939,120.79,40.9599,0.071521,9,
41477,1,0.31801,106.98,52.4095,0.114962,9,
29767,0.627747,0.101741,109.816,85.8098,0.117266,9,
33954,0.949738,0.120404,77.125,38.2721,-2.12154,9,
35665,0.879059,0.103588,85.0009,81.532,2.76279,9,
6105,0.867157,0.161402,36.4831,106.912,0.00121441,9,
6508,0.7258,0.159491,38.9995,151.371,-2.07283,9,
6031,0.766266,0.170448,39.275,119.454,0.0278795,9,
36762,0.142609,0.0321289,93.0952,184.411,1.18317,9,
35348,0.14621,0.0388305,63.5102,152.955,0.11657,9,
23103,0.134796,0.0301878,75.2476,198.389,1.46517,9,
33368,0.872101,0.179891,84.9737,89.3547,-1.10072,9,
30547,0.94989,0.17987,89.1454,153.493,-3.56021,9,
28345,0.941406,0.17406,94.8098,76.808,-0.440481,9,
21560,0.549896,0.12064,74.9339,64.9553,0.364711,9,
25615,0.615143,0.0935116,66.9955,48.0536,3.04584,9,
26704,0.565521,0.113271,73.2702,95.6968,1.281,9,
59653,0.216278,0.0523965,115.995,102.98,-0.477428,9,
40735,0.331329,0.0775043,103.619,108.439,0.257792,9,
48098,0.302734,0.0630377,119.041,70.0243,-0.20407,9,
17350,0.999969,0.171868,99.7895,51.5491,0.377276,9,
23356,1,0.214473,56.6603,126.003,0.598143,9,
14900,0.999969,0.279254,44.4192,226.673,3.1509,9,
35742,0.961273,0.183583,81.8506,88.2185,-2.01778,9,
38410,0.948334,0.202633,85.1866,94.0839,1.75373,9,
34988,1,0.148814,83.3869,99.2585,1.45687,9,
33789,0.553009,0.117406,72.1992,113.949,1.49023,9,
39394,0.625916,0.109515,91.1476,55.1523,0.0980042,9,
45916,0.561951,0.100131,88.165,51.176,1.81284,9,
21316,0.233154,0.0443987,79.9195,118.52,0.641488,9,
28032,0.319214,0.0472834,92.2128,115.211,-3.39953,9,
27557,0.170654,0.0394299,67.3694,80.8228,-2.38411,9,
23974,1,0.249412,71.8136,131.588,3.16825,9,
27295,0.99231,0.219938,65.9531,80.2791,0.12105,9,
26703,0.997498,0.239498,67.9914,61.5691,0.684932,9,
34074,0.629059,0.0993252,78.6137,165.868,0.331934,9,
34378,0.695068,0.0998996,85.9632,126.068,2.5324,9,
32307,0.725739,0.109378,96.2294,60.4039,-1.05738,9,
27440,0.587555,0.122498,65.2424,231.124,-0.754136,9,
27067,0.635712,0.131235,64.7249,161.456,3.62849,9,
30550,0.674347,0.135101,93.5027,27.9591,3.18685,9,
28648,1,0.28472,60.9267,174.196,1.44496,9,
24350,0.655823,0.161305,84.5002,166.28,0.168761,9,
25645,0.551514,0.154542,73.0355,176.944,-1.03861,9,
44565,0.687469,0.155657,61.4445,163.453,0.700872,9,
45283,0.639252,0.165862,92.2108,45.6461,4.25974,9,
42443,0.665497,0.143334,93.5345,61.2287,2.30009,9,
33055,0.380554,0.0840579,83.9956,82.7817,0.335762,9,
32109,0.45874,0.101318,101.263,111.706,-2.67115,9,
44480,0.496307,0.0911439,126.961,59.1613,-4.38668,9,
45871,0.41153,0.0764184,115.767,79.8234,1.03954,9,
34928,0.517334,0.116236,66.6335,85.1323,0.51671,9,
24137,0.463623,0.117306,77.6741,127.523,1.96321,9,
41008,0.720032,0.0993882,103.871,97.5522,0.735182,9,
37062,0.778656,0.123152,108.101,27.8505,-0.992138,9,
41026,0.477966,0.0787193,104.917,92.2957,-2.09036,9,
23846,0.159607,0.0368625,70.29,73.8325,2.81253,9,
45728,0.224701,0.0556721,55.2877,117.782,1.03034,9,
38314,0.145508,0.0341743,83.7572,60.6625,-0.0685623,9,
42031,0.240814,0.028967,95.4076,43.2737,-0.115273,9,
28857,0.202759,0.0690563,92.8806,153.674,-1.28364,9,
42877,0.16925,0.0344112,98.5414,158.026,-0.232391,9,
11617,0.42569,0.0858731,53.7575,208.083,2.22806,9,
11870,0.50531,0.0938441,76.3973,135.789,0.177761,9,
28348,0.999969,0.176315,93.7361,92.9846,-1.279,9,
39125,0.415497,0.0642016,75.666,56.1984,0.835907,9,
37419,0.4133,0.0845778,78.4584,101.773,2.89885,9,
38434,0.52121,0.118464,91.6866,50.801,0.0310379,9,
50518,0.662628,0.0987679,67.3004,174.806,-0.481514,9,
51903,0.687927,0.118316,110.955,73.8384,-0.0520353,9,
54176,0.60498,0.109256,109.351,54.7161,1.59332,9,
21908,0.32605,0.0868959,72.2813,88.7791,1.36465,9,
27556,0.306519,0.0682331,63.5578,113.659,1.20402,9,
31748,0.408051,0.10126,78.8172,58.7085,2.22087,9,
33317,0.220795,0.0615958,78.3916,142.282,2.08665,9,
47424,0.272797,0.0541131,111.409,69.3217,1.72398,9,
48536,0.359314,0.0739716,113.484,77.3286,-0.932018,9,
26612,1,0.295092,77.6899,129.647,1.19989,9,
22760,1,0.268167,63.9807,138.221,-2.179,9,
26614,1,0.309658,97.0048,73.3498,-0.173661,9,
40634,0.461639,0.090714,108.326,96.0583,3.05426,9,
57875,0.416199,0.0824148,137.807,107.666,-0.855663,9,
39250,0.425262,0.0854849,93.6914,124.856,0.592244,9,
24979,0.535736,0.132398,53.1242,162.463,0.50401,9,
15996,0.364532,0.0477881,62.6197,113.33,-0.0823955,9,
24051,0.604858,0.112057,95.5926,100.028,-3.01265,9,
42694,0.2742,0.0312009,93.5583,81.8746,-0.134573,9,
44051,0.278931,0.0387895,101.726,32.9127,-0.52335,9,
44361,0.233704,0.0357521,103.598,35.0466,-1.53356,9,
58567,0.986084,0.202821,119.826,85.4358,-0.424247,9,
54757,0.774994,0.169101,111.291,82.1775,1.38893,9,
49099,0.763733,0.202583,92.0899,100.923,0.414101,9,
20588,1,0.256375,54.7739,96.7975,-0.108635,9,
18543,1,0.29397,69.5787,67.2709,1.55727,9,
22187,1,0.289993,69.6621,80.0659,-0.873661,9,
27052,0.533936,0.103581,86.5516,111.53,0.630998,10,
2161,0.782257,0.163211,45.0391,81.1679,0.247131,10,
1827,0.834137,0.188658,25.4569,91.6046,2.53273,10,
2313,0.745789,0.142429,26.1924,119.636,0.743379,10,
12034,0.409821,0.08327,93.7365,47.5917,-2.44737,10,
14361,0.355774,0.0727488,87.4677,135.28,1.44234,10,
9872,0.49408,0.110425,44.7242,145.312,0.373497,10,
31560,0.985931,0.231065,126.442,141.108,0.640192,10,
34988,0.981262,0.20608,73.0592,71.96,1.33366,10,
24200,1,0.229168,60.729,161.128,0.53868,10,
22909,0.910919,0.144627,75.5798,70.6873,0.080856,10,
30623,0.7258,0.119792,86.7573,75.0949,2.292,10,
17270,0.822723,0.17129,56.1119,88.4979,-1.84668,10,
8027,0.437256,0.0841177,37.6443,127.994,0.10941,10,
11488,0.530975,0.100726,45.7398,147.688,1.90051,10,
18748,0.461182,0.104449,57.9237,95.4623,1.60548,10,
16161,0.910187,0.264308,51.5813,91.2386,3.14553,10,
21158,0.899506,0.244448,77.3464,93.6241,2.1576,10,
18926,0.888672,0.259598,78.0292,177.433,1.04665,10,
42229,1,0.140709,113.559,77.3088,1.42927,10,
44194,0.999176,0.125387,112.85,40.4528,2.20082,10,
35175,0.995483,0.222894,69.4776,120.717,0.937588,10,
38994,0.960815,0.184108,90.1359,84.8026,-0.653144,10,
35462,0.991821,0.195408,115.92,102.505,-1.86106,10,
21597,0.894806,0.204242,71.2186,166.112,0.171685,10,
24665,0.927216,0.188824,70.646,223.794,-4.12458,10,
25924,0.912384,0.19876,59.0663,124.567,1.67894,10,
17965,0.271301,0.0663889,84.0154,133.226,3.56748,10,
21690,0.482697,0.0722155,58.1019,95.6281,-0.617655,10,
25575,0.357483,0.0741346,77.0796,113.1,3.03987,10,
16759,0.677917,0.123739,47.6635,119.353,0.961113,10,
12932,0.787933,0.100373,46.8016,156.419,1.2329,10,
15013,0.726593,0.111821,42.9077,129.6,0.672715,10,
14411,0.440033,0.0936765,47.4509,85.8422,-0.206516,10,
10118,0.390656,0.100844,50.9425,229.061,0.0205197,10,
12303,0.518982,0.10623,63.3763,41.7377,4.29484,10,
21215,1,0.231779,92.167,215.312,0.375236,10,
26640,1,0.23635,62.9366,137.685,0.634698,10,
17858,1,0.241403,74.4627,70.8218,-2.33155,10,
35929,0.85318,0.152845,88.5761,31.6343,-0.381813,10,
42055,0.871765,0.154807,105.68,133.596,0.22704,10,
39981,0.895111,0.146949,94.7475,41.8751,0.331844,10,
41523,0.910553,0.135788,104.416,57.8618,0.119618,10,
35882,0.56546,0.116957,101.2,53.7464,0.709766,10,
43680,0.691559,0.140605,109.37,91.5393,-0.370929,10,
36122,0.261353,0.0555875,72.7672,70.9182,1.01983,10,
18085,0.252228,0.0558934,51.5911,216.726,2.82808,10,
32302,0.362579,0.0540873,84.8276,94.0247,2.861,10,
17994,1,0.345513,49.951,204.83,0.105852,10,
22758,1,0.341993,71.1087,121.41,1.40549,10,
16150,1,0.354558,66.3158,178.307,-3.35475,10,
49680,0.882507,0.190461,69.8977,70.5363,-0.364309,10,
46849,0.989502,0.237011,109.122,79.1036,3.00249,10,
52051,0.946564,0.212628,136.497,82.1149,1.66525,10,
32495,0.830261,0.114728,95.14,118.122,-1.42094,10,
35834,0.798004,0.0947151,87.3944,120.832,-0.609016,10,
28983,0.8013,0.129796,67.5554,153.62,-0.811778,10,
28796,1,0.247216,74.663,117.89,-1.05632,10,
31468,1,0.255494,92.0677,64.3101,0.109173,10,
37662,1,0.291307,109.697,33.1732,-1.57393,10,
48828,0.735046,0.123571,74.9624,127.623,0.735208,10,
54330,0.71344,0.128287,89.638,87.4429,1.51988,10,
7124,0.145172,0.027786,35.4741,81.6762,1.51682,10,
11103,0.251892,0.0410668,44.6697,131.023,-0.208255,10,
15063,0.194611,0.036457,45.8879,111.375,-0.250925,10,
51437,0.275024,0.0456719,89.1993,52.6345,5.99957,10,
36017,0.65799,0.0974583,75.2325,83.2831,2.36181,10,
37729,0.637878,0.120932,82.2016,71.4048,2.39817,10,
22335,0.436432,0.133552,69.1105,47.1438,0.879114,10,
19424,0.573181,0.151163,54.009,165.435,-3.91681,10,
41803,0.389557,0.075162,62.1657,138.668,1.0862,10,
7231,0.720978,0.128786,42.4947,56.1538,2.02226,10,
6679,0.716919,0.149226,25.5162,65.1876,1.80752,10,
8038,0.644958,0.161411,43.3136,135.895,0.273536,10,
25692,0.676178,0.135971,58.8632,158.899,0.671219,10,
30068,0.717041,0.12484,71.0145,75.0912,1.33587,10,
29659,0.575684,0.123244,91.5505,78.7923,0.364627,10,
27946,0.929657,0.155106,88.0886,43.8131,-1.54434,10,
26835,0.990967,0.207061,78.4649,59.2046,-2.59572,10,
36804,0.866974,0.139534,113.435,28.3419,1.32739,10,
32734,0.802612,0.168036,97.0006,160.977,2.73874,10,
36769,0.969147,0.205563,92.8009,107.261,3.2526,10,
30748,0.961365,0.208501,67.0971,133.839,0.87185,10,
27363,0.984741,0.256763,62.4763,200.314,-0.0850724,10,
26494,0.986603,0.256427,89.6722,171.243,-1.69932,10,
37341,0.718964,0.136317,108.032,74.9367,0.705084,10,
43436,0.300934,0.0484978,84.7635,47.0443,-0.995763,10,
39487,0.273987,0.0545936,84.0042,75.2362,1.17514,10,
35800,0.311218,0.0715225,87.7976,69.6967,-1.08688,10,
37280,0.416321,0.0849192,106.748,44.1737,0.108543,10,
18416,0.467377,0.119011,51.7268,140.548,2.34917,10,
38024,0.519714,0.0977917,69.3941,200.878,2.05401,10,
23416,0.521301,0.107953,74.1793,143.808,3.0837,10,
27314,0.567871,0.106439,87.8852,160.642,1.16647,10,
30049,0.465485,0.107303,74.2509,141.784,0.526032,10,
33831,0.819733,0.19028,69.1847,95.3612,0.893145,10,
44864,0.846466,0.155334,92.068,127.007,-0.61491,10,
44532,0.864136,0.168749,83.6962,103.291,1.0919,10,
114683,0.580933,0.119258,199.993,146.129,1.04012,10,
110459,0.9039,0.197225,155.289,33.6509,-1.76185,10,
115366,0.546692,0.120298,159.489,207.443,-0.472571,10,
15646,0.401886,0.0883972,51.2056,110.818,2.62323,10,
15780,0.643066,0.10831,46.7909,87.504,0.818793,10,
16082,0.800385,0.123231,49.2772,217.162,0.996281,10,
25868,0.597992,0.13319,91.3448,77.5221,-3.70594,10,
24270,0.653351,0.135654,69.7233,50.369,-0.397546,10,
