32827,0.440094,0.107387,84.6086,131.784,100.349,22.9242,291.95,0.847892,0.990013,0.990013,0.990013,6,
43232,0.438202,0.0799264,75.3772,87.1875,62.8298,25.9246,198.513,0.871622,1.00465,1.00465,1.00465,6,
29175,0.223755,0.0527908,102.107,57.5036,62.9987,24.8007,234.715,0.882686,0.922943,0.922943,0.922943,6,
26700,0.285706,0.0599482,67.5478,80.2035,67.1262,25.7536,215.824,0.898578,0.112669,0.112669,0.112669,6,
42265,0.404388,0.0795367,84.5943,43.2362,81.7981,9.52549,177.29,0.96093,2.53974,2.53974,2.53974,6,
77002,0.840271,0.20996,98.8781,67.7122,163.042,158.194,438.419,0.843332,-0.728264,0,-0.728264,6,
64480,0.698242,0.193091,100.879,70.7543,232.528,180.034,687.827,0.758918,1.14217,1.14217,1.14217,6,
70929,0.812683,0.216866,122.907,95.2202,288.525,125.058,742.548,0.748187,0.653957,0.653957,0.653957,6,
1818,0.683441,0.155221,35.5326,101.877,224.247,9.7708,511.567,0.894534,1.53778,1.53778,1.53778,6,
1294,0.633636,0.139077,17.7887,172.651,123.511,115.761,332.367,0.709336,1.20513,1.20513,1.20513,6,
1667,0.756073,0.120867,24.6308,107.036,144.298,59.7968,322.599,0.761009,-0.581747,0,-0.581747,6,
72824,0.400635,0.108594,141.479,134.203,161.269,36.1051,341.053,0.913211,1.40659,1.40659,1.40659,6,
65860,0.3862,0.0876936,119.291,84.5925,84.1588,66.2487,252.136,0.865654,1.24964,1.24964,1.24964,6,
69075,0.459351,0.111064,95.1777,83.1169,122.854,87.1041,361.216,0.777699,2.45361,2.45361,2.45361,6,
3251,0.286285,0.0763983,31.5513,193.808,142.852,9.21442,297.941,0.919978,-1.49839,0,-1.49839,6,
4072,0.209503,0.0396941,19.4281,85.3399,56.9528,40.542,151.97,0.862316,1.93963,1.93963,1.93963,6,
2247,0.459625,0.0706249,27.7333,138.667,59.7425,3.34538,121.237,0.960998,0.0565117,0.0565117,0.0565117,6,
1564,0.618958,0.150597,42.3113,163.12,28.6471,21.5689,87.5431,0.963793,0.510379,0.510379,0.510379,6,
1713,0.556213,0.144357,34.6917,169.638,75.6814,73.9656,191.865,0.861572,0.10791,0.10791,0.10791,6,
994,0.557831,0.150367,34.057,113.385,127.447,124.287,381.197,0.752178,-1.23906,0,-1.23906,6,
1919,0.423737,0.0885742,23.8009,178.049,211.324,0,412.925,0.966972,-0.642321,0,-0.642321,6,
1626,0.562073,0.119445,19.9567,178.006,73.8082,73.1025,177.4,0.834121,-0.725164,0,-0.725164,6,
1905,0.58313,0.11659,48.3493,110.412,136.239,100.763,365.945,0.870515,-0.021994,0,-0.021994,6,
58804,0.709717,0.147071,124.882,82.9677,154.647,5.31199,315.127,0.986869,-3.10646,0,-3.10646,6,
53318,0.396698,0.074466,124.427,72.9887,21.5815,19.1227,69.5672,0.969895,2.07798,2.07798,2.07798,6,
60742,0.0686951,0.0156524,109.05,120.985,27.9105,18.6821,76.2278,0.955011,1.44407,1.44407,1.44407,6,
24240,0.275238,0.0647342,130.737,66.669,66.172,57.918,191.223,0.891099,-1.0507,0,-1.0507,6,
31268,0.38855,0.0735277,72.473,101.881,90.5961,48.9593,250.524,0.921834,-1.39449,0,-1.39449,6,
30290,0.278259,0.0549954,109.438,103.419,58.2268,11.7997,156.871,0.943023,0.0352587,0.0352587,0.0352587,6,
1508,0.489166,0.126167,41.2114,214.74,179.492,165.077,483.035,0.800787,0.0624625,0.0624625,0.0624625,6,
1933,0.378418,0.0895629,20.4877,82.3603,174.121,2.05475,374.638,0.923084,-1.17032,0,-1.17032,6,
2075,0.548492,0.108839,41.9623,168.321,64.0537,59.8507,159.721,0.898321,0.400583,0.400583,0.400583,6,
1661,0.811279,0.191058,39.2457,91.5011,69.9876,66.63,242.141,0.830938,-0.35734,0,-0.35734,6,
2370,0.757507,0.171646,23.4507,141.402,132.999,82.9548,353.878,0.722045,-1.44196,0,-1.44196,6,
1844,0.853516,0.184804,13.8464,208.788,165.128,56.9769,357.458,0.743257,-0.252969,0,-0.252969,6,
20696,0.236755,0.0471423,55.9657,75.4302,116.822,23.9801,270.179,0.885892,-0.880091,0,-0.880091,6,
21426,0.259918,0.0527989,87.0478,146.279,82.5819,64.7158,222.619,0.865892,-3.69281,0,-3.69281,6,
25019,0.46106,0.0697046,102.599,90.4663,78.744,32.7866,213.004,0.88255,0.929766,0.929766,0.929766,6,
4377,0.251495,0.0589235,42.2464,91.2064,88.8528,41.4596,242.582,0.892376,-1.2823,0,-1.2823,6,
5729,0.245056,0.0486606,57.3677,95.9964,73.2783,26.451,196.275,0.940586,-0.0250091,0,-0.0250091,6,
6948,0.186615,0.0452685,65.2802,67.9639,67.9795,50.6451,205.529,0.925728,-1.6677,0,-1.6677,6,
48070,0.405121,0.0578171,125.581,102.51,125.897,45.8417,283.541,0.909805,0.367836,0.367836,0.367836,6,
41087,0.377808,0.0798301,124.059,63.1872,105.995,94.0408,305.583,0.83177,0.636295,0.636295,0.636295,6,
37993,0.411346,0.0786039,84.6749,108.419,115.701,49.4832,326.833,0.858098,-1.38845,0,-1.38845,6,
41184,0.80603,0.140738,124.021,42.3881,126.786,73.9999,370.44,0.879225,0.487916,0.487916,0.487916,6,
47276,0.828857,0.132771,119.209,50.6183,127.321,89.8896,430.599,0.804869,0.65752,0.65752,0.65752,6,
48437,0.80957,0.158104,112.056,56.5292,143.944,82.258,430.102,0.801437,0.131579,0.131579,0.131579,6,
28537,0.207336,0.0368388,72.8198,123.663,193.152,4.58353,401.785,0.927799,-0.203464,0,-0.203464,6,
7881,0.134583,0.031014,30.9833,189.61,57.705,18.5924,132.273,0.931256,0.406734,0.406734,0.406734,6,
14780,0.198914,0.0418886,66.1424,133.84,45.7756,34.6907,119.696,0.901699,0.324732,0.324732,0.324732,6,
32574,0.649597,0.136086,91.0395,126.597,162.417,145.107,428.549,0.783206,1.96931,1.96931,1.96931,6,
31776,0.663696,0.144108,92.8859,77.6451,132.84,45.816,360.472,0.873641,-0.299863,0,-0.299863,6,
36556,0.757782,0.149575,71.1283,176.864,137.047,97.4682,391.488,0.782804,1.36223,1.36223,1.36223,6,
46308,0.580353,0.106158,88.7928,112.292,123.378,64.2003,396.485,0.766083,2.4674,2.4674,2.4674,6,
48549,0.585358,0.119903,75.2699,100.162,115.858,44.1171,356.254,0.804069,1.60748,1.60748,1.60748,6,
39088,0.476349,0.0839504,81.9136,129.905,125.904,16.5418,293.298,0.856627,2.54149,2.54149,2.54149,6,
38218,0.300873,0.0655148,115.075,61.1838,70.7909,22.4356,167.792,0.937514,-1.47927,0,-1.47927,6,
35457,0.299133,0.0721151,103.26,103.699,112.197,102.986,322.236,0.77435,1.63099,1.63099,1.63099,6,
42575,0.352966,0.0564366,67.3635,210.481,108.154,61.6717,352.442,0.750864,3.25652,3.25652,3.25652,6,
32851,0.149536,0.0304969,92.0059,73.0965,150.22,4.14772,295.458,0.970605,0.258585,0.258585,0.258585,6,
57680,0.288666,0.0343687,71.9005,194.17,45.8091,39.9667,127.619,0.894171,-0.321144,0,-0.321144,6,
56874,0.345703,0.0861353,87.9511,58.2416,81.974,57.3457,226.538,0.911638,0.64717,0.64717,0.64717,6,
25264,0.97168,0.207615,101.572,141.193,158.887,136.554,467.284,0.74284,-0.96315,0,-0.96315,6,
26025,0.649597,0.14247,95.6308,84.2483,170.842,16.1877,382.008,0.915346,2.31579,2.31579,2.31579,6,
33175,0.961517,0.179761,43.7222,165.18,290.403,283.555,721.019,0.633991,0.812231,0.812231,0.812231,6,
22422,0.455322,0.0526822,83.5516,101.985,326.403,0.786534,642.483,0.976656,3.14458,3.14458,3.14458,6,
32138,0.501984,0.0602709,101.93,70.1624,25.7191,20.1753,84.3018,0.962534,-1.61036,0,-1.61036,6,
52252,0.408112,0.0739284,148.458,104.307,57.8814,53.5094,169.987,0.906593,2.74311,2.74311,2.74311,6,
37179,0.583496,0.105598,94.5286,95.94,131.777,104.437,363.493,0.831836,2.15099,2.15099,2.15099,6,
74575,0.295044,0.0378968,108.754,162.186,164.952,15.9185,342.029,0.950293,0.0865568,0.0865568,0.0865568,6,
38798,0.519226,0.0797058,118.559,61.0501,47.8326,41.3783,131.172,0.932172,3.10836,3.10836,3.10836,6,
13361,0.654022,0.130833,51.7811,179.587,84.9228,62.8377,223.085,0.86234,-0.529257,0,-0.529257,6,
18782,0.989349,0.152106,36.6976,88.364,167.622,137.692,425.592,0.765488,-0.250857,0,-0.250857,6,
16293,1,0.248332,61.0498,119.986,108.577,80.9975,390.118,0.725862,-0.322125,0,-0.322125,6,
43574,0.25946,0.0448834,55.2835,199.533,190.98,2.82385,392.875,0.885803,-0.350354,0,-0.350354,6,
53669,0.326202,0.0646665,83.9451,59.9282,67.1193,25.9531,166.229,0.954937,1.27897,1.27897,1.27897,6,
41788,0.334442,0.0614966,69.3581,85.8382,47.2157,18.725,132.826,0.926839,-0.720136,0,-0.720136,6,
12834,0.413391,0.0826412,61.6836,117.39,33.7733,13.7253,97.714,0.944159,0.978968,0.978968,0.978968,6,
27828,0.397247,0.0826823,46.3534,195.407,28.5928,16.8145,97.9737,0.914253,0.942404,0.942404,0.942404,6,
25062,0.328064,0.063037,92.9364,66.6049,93.9067,93.0714,288.772,0.800314,-0.234117,0,-0.234117,6,
24304,0.254456,0.0344894,60.6166,175.369,141.295,12.2711,288.071,0.968046,-0.342509,0,-0.342509,6,
26478,0.220154,0.0265368,63.146,94.1158,31.7434,17.2167,81.6666,0.961154,0.298272,0.298272,0.298272,6,
28927,0.231567,0.0323034,58.9638,58.6413,28.4079,1.91867,60.6694,0.991695,-0.914823,0,-0.914823,6,
4271,0.627594,0.140266,0,1,14.8656,0,28.4529,1,-nan(ind),0,1e+08,6,
2957,0.388214,0.0815846,38.8078,87.7427,54.6108,54.6108,121.684,0.942193,0.0959709,0.0959709,0.0959709,6,
1953,0.592621,0.132199,27.0219,92.7752,27.3222,11.5216,92.2316,0.923794,-0.810537,0,-0.810537,6,
31285,0.705841,0.143521,104.005,47.7422,76.4905,55.8629,202.668,0.935409,-3.92717,0,-3.92717,6,
33434,0.653259,0.144207,85.1933,50.9352,135.526,123.665,374.456,0.802516,0.632536,0.632536,0.632536,6,
36392,0.610321,0.144221,87.7948,199.282,297.485,250.485,793.22,0.653423,-2.622,0,-2.622,6,
45683,0.5159,0.105992,108.196,84.3234,299.847,37.3564,668.309,0.812692,-0.0252963,0,-0.0252963,6,
48704,0.546295,0.107741,139.235,51.3155,193.076,138.216,523.601,0.746371,3.82158,3.82158,3.82158,6,
44925,0.566681,0.112891,103.496,102.686,197.575,125.772,642.794,0.738536,1.49958,1.49958,1.49958,6,
46446,0.389008,0.0681571,94.6839,48.1245,237.619,3.20534,513.652,0.884124,3.34605,3.34605,3.34605,6,
59391,0.353943,0.079722,107.031,79.175,52.9437,23.5844,152.005,0.899757,-0.320048,0,-0.320048,6,
47965,0.370026,0.083723,99.5279,88.5041,113.864,106.175,332.402,0.864552,0.880339,0.880339,0.880339,6,
35632,0.485168,0.129492,101.545,120.358,207.258,180.974,594.795,0.775177,-0.533006,0,-0.533006,6,
47676,0.697205,0.132189,111.259,73.4698,212.137,51.1706,586.577,0.801933,0.0495986,0.0495986,0.0495986,6,
44701,0.622314,0.12346,93.2327,79.7713,162.776,118.073,504.072,0.763181,2.05865,2.05865,2.05865,6,
32791,1,0.187295,113.194,82.5491,227.76,58.8118,514.921,0.754525,1.51705,1.51705,1.51705,6,
45435,0.996368,0.179334,76.5256,128.763,237.048,192.178,689.255,0.660095,0.404931,0.404931,0.404931,6,
45855,0.976349,0.185734,118.949,38.2367,211.194,103.995,595.343,0.744993,0.163414,0.163414,0.163414,6,
36210,1,0.21143,98.4742,103.689,206.87,87.5227,567.394,0.67792,2.42463,2.42463,2.42463,6,
43789,0.889496,0.156426,91.373,94.5077,186.879,73.4598,554.112,0.745161,1.55638,1.55638,1.55638,6,
35365,1,0.207316,99.3624,66.3783,105.778,53.9412,428.933,0.724963,-0.559657,0,-0.559657,6,
13642,0.620667,0.105395,87.2668,208.322,182.286,40.8081,412.833,0.803371,-0.816432,0,-0.816432,6,
27086,0.521118,0.0859094,123.598,50.9977,103.869,46.131,279.002,0.831742,0.184283,0.184283,0.184283,6,
33259,0.317566,0.0376007,84.4229,141.164,124.542,69.4654,382.167,0.830896,-2.16715,0,-2.16715,6,
28581,0.482605,0.0480275,69.0532,105.177,106.752,30.6019,274.461,0.849617,1.64807,1.64807,1.64807,6,
42531,0.295746,0.0302404,92.8021,89.8995,96.5711,16.6369,217.457,0.92943,-0.191493,0,-0.191493,6,
50815,0.965607,0.152642,109.077,70.707,172.005,170.461,470.189,0.738337,0.684302,0.684302,0.684302,6,
46776,0.978668,0.153737,73.4616,164.043,330.147,291.919,832.862,0.671066,-1.02944,0,-1.02944,6,
49323,0.92804,0.149723,112.389,164.626,335.267,29.9935,686.392,0.79586,-0.119567,0,-0.119567,6,
22804,0.0563049,0.0154686,60.3186,142.235,171.894,0.584871,355.575,0.96784,2.23037,2.23037,2.23037,6,
20771,0.208374,0.0326406,70.199,96.2806,70.5059,68.2596,189.305,0.896301,1.60601,1.60601,1.60601,6,
25819,0.403809,0.0553818,70.8403,69.0427,69.181,8.17621,158.161,0.9569,-0.593804,0,-0.593804,6,
44363,0.226196,0.0518484,70.4499,92.4672,75.9802,66.5281,207.723,0.872355,0.153234,0.153234,0.153234,6,
50643,0.183044,0.0256834,86.8714,87.4637,48.0877,2.59794,116.677,0.923633,0.0863632,0.0863632,0.0863632,6,
44673,0.168457,0.035124,84.1831,93.354,32.5853,1.02075,68.1433,0.98327,0.769858,0.769858,0.769858,6,
10624,1,0.230771,47.3288,106.542,331.937,331.014,741.974,0.65443,-0.892058,0,-0.892058,6,
11492,1,0.177393,44.4123,64.848,237.372,83.1636,660.186,0.7061,0.883047,0.883047,0.883047,6,
13167,0.976593,0.206137,59.5738,93.4759,205.908,126.625,613.496,0.690393,-1.69086,0,-1.69086,6,
8546,0.498932,0.11821,37.3161,115.249,243.069,28.9602,576.719,0.773332,-1.26194,0,-1.26194,6,
8998,0.558472,0.121158,39.3347,81.9821,91.6088,62.4299,294.849,0.765023,-0.635101,0,-0.635101,6,
8343,0.51651,0.104889,35.3023,120.765,61.2557,19.8953,194.947,0.755375,0.813079,0.813079,0.813079,6,
62567,0.812927,0.214461,82.7177,83.6756,315.811,271.515,833.976,0.671434,0.682722,0.682722,0.682722,6,
55766,0.855255,0.188013,134.941,24.8907,391.609,277.191,1101.3,0.667503,-0.443882,0,-0.443882,6,
53083,0.786713,0.187198,115.386,59.8326,330.096,130.475,965.737,0.685637,1.67579,1.67579,1.67579,6,
57601,0.812958,0.163469,76.3698,192.303,363.666,160.471,925.103,0.684703,1.65546,1.65546,1.65546,6,
52933,0.798035,0.178024,87.1904,133.232,302.982,114.099,749.929,0.7485,2.08447,2.08447,2.08447,6,
63516,0.84433,0.216725,97.0138,94.562,183.514,88.1186,562.885,0.73853,1.37539,1.37539,1.37539,6,
35499,0.593109,0.121728,86.7695,181.056,323.458,225.263,865.444,0.697271,-4.54196,0,-4.54196,6,
43134,0.627197,0.13342,106.047,133.865,313.722,24.2251,691.661,0.872559,0.382,0.382,0.382,6,
37331,0.78595,0.140117,93.15,90.3471,188.824,144.349,567.598,0.798594,2.91784,2.91784,2.91784,6,
37672,0.88446,0.150259,71.4254,105.495,192.007,37.2926,497.315,0.810844,1.18229,1.18229,1.18229,6,
33099,0.879852,0.153419,92.8137,221.447,156.894,74.7283,401.661,0.807649,0.175391,0.175391,0.175391,6,
42873,0.860657,0.150336,97.1385,102.408,128.661,78.8831,396.388,0.793546,1.46419,1.46419,1.46419,6,
21584,0.886536,0.221195,66.3455,157.436,312.372,261.302,827.524,0.768515,-1.13927,0,-1.13927,6,
50915,0.782196,0.161703,108.716,129.473,343.182,45.3543,757.285,0.822701,1.7156,1.7156,1.7156,6,
32038,0.83197,0.148479,121.61,49.702,149.237,95.3248,436.854,0.788136,-0.75338,0,-0.75338,6,
37064,0.976288,0.139407,111.832,70.5063,183.502,3.50253,382.063,0.985432,-0.628886,0,-0.628886,6,
41157,0.69339,0.1366,84.7352,79.0364,172.321,166.366,439.256,0.734657,1.98588,1.98588,1.98588,6,
46170,0.743317,0.175776,100.12,75.9301,115.121,56.2746,401.661,0.798291,0.942686,0.942686,0.942686,6,
44385,0.753296,0.167241,111.022,68.6974,115.939,67.5425,390.591,0.777159,2.3007,2.3007,2.3007,6,
42446,0.420715,0.100682,81.3408,181.008,154.767,82.6433,498.28,0.782714,0.312844,0.312844,0.312844,6,
42013,0.431,0.108303,103.349,120.67,152.707,28.6784,356.673,0.849615,0.968542,0.968542,0.968542,6,
45708,0.427094,0.0971132,125.39,63.4611,245.536,214.549,668.332,0.779782,-3.07817,0,-3.07817,6,
29313,0.370667,0.0907611,86.7288,66.9033,266.001,43.4738,589.865,0.811265,-2.11645,0,-2.11645,6,
24418,0.403351,0.0992275,75.3461,63.0776,109.868,71.8305,331.456,0.83947,-0.222104,0,-0.222104,6,
44086,0.408386,0.0595423,105.024,75.227,107.242,10.011,257.866,0.898084,2.23551,2.23551,2.23551,6,
41026,0.247589,0.0464723,96.083,129.532,90.1438,69.4105,276.271,0.85839,2.82733,2.82733,2.82733,6,
34614,0.557739,0.0766854,124.92,65.8266,89.2618,19.9693,233.683,0.916458,2.59294,2.59294,2.59294,6,
63811,0.109863,0.0227917,94.2132,93.9868,56.8176,7.39041,136.832,0.936826,-0.339974,0,-0.339974,6,
67566,0.97818,0.175607,106.009,86.9436,352.468,352.468,840.074,0.633905,1.48561,1.48561,1.48561,6,
60500,0.487396,0.0949556,97.3188,136.318,276.488,132.41,765.992,0.737399,0.662329,0.662329,0.662329,6,
43693,0.328552,0.0415707,104.764,84.439,329.474,0,664.612,0.963991,-0.367489,0,-0.367489,6,
26696,0.339355,0.0335411,96.1045,133.644,41.3644,23.2,122.045,0.952889,1.68288,1.68288,1.68288,6,
37664,0.339142,0.0562117,86.6758,82.3655,79.4088,72.9054,232.876,0.92444,-1.96637,0,-1.96637,6,
27781,0.502594,0.0774883,81.1599,122.998,105.492,60.5488,303.714,0.868092,0.927852,0.927852,0.927852,6,
20309,0.537994,0.118118,82.8991,108.209,140.893,122.715,412.099,0.749278,2.37221,2.37221,2.37221,6,
30693,0.276215,0.0467927,113.957,77.0283,187.177,2.14131,390.167,0.938414,0.787282,0.787282,0.787282,6,
18469,0.869904,0.153138,58.9565,163.914,173.416,167.991,433.882,0.780477,1.42572,1.42572,1.42572,6,
32012,0.958954,0.188936,47.4218,212.755,126.807,88.8655,375.13,0.709044,0.671741,0.671741,0.671741,6,
26684,0.904144,0.208401,70.8735,88.2036,274.37,184.778,614.467,0.749339,0.394602,0.394602,0.394602,6,
35611,1,0.270756,77.26,147.772,563.288,486.733,1496.57,0.621603,-3.0653,0,-3.0653,6,
40187,1,0.2445,100.55,30.9211,497.976,106.291,1254.12,0.700649,0.289086,0.289086,0.289086,6,
41390,1,0.23034,107.494,83.2457,423.149,253.739,1232.99,0.698975,1.04375,1.04375,1.04375,6,
37096,0.999969,0.155008,76.9259,132.028,490.192,10.9959,1019.42,0.804365,2.07088,2.07088,2.07088,6,
40951,0.994965,0.179733,91.8915,93.0978,322.849,293.665,790.273,0.73567,0.471994,0.471994,0.471994,6,
29638,0.785614,0.113798,118.366,168.328,311.118,11.7838,644.855,0.876804,1.94414,1.94414,1.94414,6,
39286,0.504364,0.0904263,100.573,79.4784,164.018,161.792,464.545,0.776964,0.774822,0.774822,0.774822,6,
45096,0.45163,0.0850063,89.5057,64.7869,161.687,10.513,382.301,0.845014,-1.04222,0,-1.04222,6,
40860,0.469147,0.0968682,102.862,89.187,82.8437,59.2826,251.428,0.818354,0.638263,0.638263,0.638263,6,
27084,0.510132,0.0660314,100.389,111.506,99.3235,12.6258,233.048,0.930707,1.86952,1.86952,1.86952,6,
20972,0.546631,0.0674214,48.0248,182.387,155.236,141.775,349.731,0.784737,-0.607597,0,-0.607597,6,
22325,0.516571,0.0871605,48.2294,172.905,84.0542,50.5867,293.065,0.753718,-0.0180682,0,-0.0180682,6,
36160,0.96347,0.198314,73.9865,175.941,206.007,152.524,606.318,0.661079,-1.68848,0,-1.68848,6,
22425,0.874908,0.164861,71.9329,195.142,280.338,125.719,641.683,0.704596,1.28915,1.28915,1.28915,6,
28471,0.978699,0.1912,71.7924,108.604,153.068,61.1739,443.306,0.717789,0.431283,0.431283,0.431283,6,
57072,0.220795,0.0317055,129.515,62.9024,209.325,42.9034,473.922,0.931565,-1.94273,0,-1.94273,6,
71910,0.259796,0.046567,139.187,54.1315,102.236,2.05209,223.606,0.976946,1.37063,1.37063,1.37063,6,
76218,0.300049,0.0522613,131.916,53.8889,124.369,123.033,329.579,0.905274,-2.45667,0,-2.45667,6,
30533,0.202698,0.0340297,86.683,156.72,137.393,0.182259,277.924,0.986539,2.71709,2.71709,2.71709,6,
38484,0.135406,0.028427,90.2719,130.877,61.8046,61.3047,170.18,0.926826,-0.826456,0,-0.826456,6,
50822,0.195801,0.0414422,101.426,75.2312,55.7081,11.223,141.906,0.939327,-0.265084,0,-0.265084,6,
18918,1,0.360888,66.8198,205.329,620.751,620.062,1267.37,0.607337,1.37661,1.37661,1.37661,6,
26508,1,0.336821,60.4105,127.53,402.889,131.821,1047.02,0.673459,0.289125,0.289125,0.289125,6,
25025,1,0.336255,63.4466,123.187,303.058,187.462,921.413,0.56935,0.474675,0.474675,0.474675,6,
36272,0.0979919,0.0186852,70.7574,64.2632,554.314,0,1023.48,0.963285,-0.440484,0,-0.440484,6,
42785,0.0911255,0.0158823,78.7689,91.8885,18.2442,5.11097,60.8617,0.972596,0.731734,0.731734,0.731734,6,
41740,0.0966187,0.0165586,63.0698,69.1361,12.8262,4.15531,38.8148,0.972768,-0.413469,0,-0.413469,6,
36645,0.341431,0.0294566,88.9189,127.568,23.8176,6.14028,56.6443,0.981214,0.748884,0.748884,0.748884,6,
31557,0.350708,0.0574432,77.0291,92.2192,156.593,156.593,376.529,0.831401,-0.0762414,0,-0.0762414,6,
43542,0.366943,0.0432693,89.376,102.536,137.984,7.07623,293.696,0.94219,2.90291,2.90291,2.90291,6,
25644,0.657074,0.146151,69.3202,62.4251,216.175,211.245,561.238,0.770011,-0.339401,0,-0.339401,6,
32147,0.214417,0.0505599,90.1597,109.142,172.92,1.58383,401.48,0.88701,0.805779,0.805779,0.805779,6,
60627,0.192963,0.0356644,102.408,100.709,45.2908,10.8382,134.63,0.947118,0.858023,0.858023,0.858023,6,
62595,0.186157,0.0387326,102.924,124.23,34.9778,1.40601,90.0734,0.969281,1.90084,1.90084,1.90084,6,
64306,0.177399,0.0302955,131.588,109.709,26.5583,1.33874,54.6384,0.99473,-0.700508,0,-0.700508,6,
56089,0.413269,0.0699054,103.479,86.7241,50.5622,50.5098,124.1,0.912134,-0.386602,0,-0.386602,6,
57959,0.454712,0.101756,110.103,64.0718,111.795,109.266,324.771,0.819596,0.855948,0.855948,0.855948,6,
56716,0.42923,0.0746733,126.763,49.8326,80.9488,57.0391,365.675,0.8262,0.617038,0.617038,0.617038,6,
41182,1,0.338932,103.544,88.0663,473.311,458.951,1215.34,0.620427,0.142848,0.142848,0.142848,6,
43914,1,0.322664,105.874,97.9314,565.294,367.273,1597.53,0.700013,-1.30891,0,-1.30891,6,
42107,1,0.3202,91.9935,152.699,569.075,177.734,1420.52,0.538207,-0.869136,0,-0.869136,6,
68287,0.507507,0.112588,126.828,43.3111,425.429,21.7375,871.894,0.737425,2.36687,2.36687,2.36687,6,
66206,0.516327,0.123999,146.336,87.6155,169.694,132.339,556.679,0.69495,1.5126,1.5126,1.5126,6,
44872,0.267365,0.0595149,102.74,45.199,229.692,29.3165,520.862,0.858436,0.244355,0.244355,0.244355,8,
43398,0.352722,0.0686845,70.7036,80.4735,98.0024,61.9906,295.963,0.810204,-2.20435,0,-2.20435,8,
43579,0.255219,0.0527177,81.6514,73.636,109.996,21.7902,281.557,0.89777,1.96112,1.96112,1.96112,8,
43895,0.416443,0.100835,89.8532,75.9288,91.4585,37.8394,242.925,0.868428,-0.11779,0,-0.11779,8,
36688,0.490417,0.0962278,98.558,98.7794,86.3737,55.6708,223.01,0.865449,2.92529,2.92529,2.92529,8,
34219,0.316345,0.0775059,72.135,84.3349,102.497,67.7852,283.589,0.804587,1.30003,1.30003,1.30003,8,
29864,0.233002,0.0630998,93.8824,102.665,110.946,2.70883,224.935,0.951198,1.63904,1.63904,1.63904,8,
35699,0.553192,0.122905,61.622,114.596,150.943,150.568,390.239,0.73283,0.385615,0.385615,0.385615,8,
72332,0.325897,0.0853303,124.566,82.9281,156.64,60.0009,401.778,0.841895,1.70019,1.70019,1.70019,8,
62342,0.491882,0.127865,130.604,37.7309,162.595,134.618,455.129,0.737747,1.35815,1.35815,1.35815,8,
65173,0.489227,0.114256,136.955,56.0087,164.703,83.7643,545.214,0.787145,-1.65452,0,-1.65452,8,
48835,0.336121,0.0810905,147.177,97.7073,212.516,0.436945,436.943,0.95988,1.54003,1.54003,1.54003,8,
52286,0.415497,0.0913105,121.53,50.8904,128.4,127.077,355.674,0.80249,1.15724,1.15724,1.15724,8,
39498,0.388641,0.0985069,133.679,113.047,148.466,40.455,334.168,0.864261,3.01353,3.01353,3.01353,8,
61852,0.284973,0.0738578,130.763,72.9825,110.344,60.7334,282.502,0.884056,0.570954,0.570954,0.570954,8,
52081,0.527161,0.121661,121.951,43.3096,105.731,91.0727,336.396,0.848736,1.24343,1.24343,1.24343,8,
65638,0.572021,0.121995,119.368,62.8351,165.934,72.4708,402.678,0.764075,3.02578,3.02578,3.02578,8,
12050,0.987854,0.24297,49.2016,103.934,428.739,341.525,1069.11,0.62954,0.591773,0.591773,0.591773,8,
15468,0.710144,0.17993,56.5486,84.5164,318.756,20.1117,743.746,0.796151,1.34336,1.34336,1.34336,8,
15310,0.882629,0.199518,64.2734,71.09,305.731,273.035,848.956,0.680638,1.30685,1.30685,1.30685,8,
46971,0.101196,0.0233613,85.2282,57.9841,339.231,0.454838,676.989,0.964184,0.677159,0.677159,0.677159,8,
57402,0.15506,0.0326265,108.155,69.9687,50.5604,31.7989,139.979,0.924534,1.06767,1.06767,1.06767,8,
53516,0.114227,0.0246572,104.873,46.2346,39.8038,14.5135,124.05,0.951432,1.5464,1.5464,1.5464,8,
68196,0.187927,0.0488643,151.282,35.8188,63.0445,53.0462,186.774,0.907386,1.68193,1.68193,1.68193,8,
63734,0.316406,0.056238,118.66,72.7833,59.3072,23.6217,164.1,0.914613,1.058,1.058,1.058,8,
66770,0.244293,0.0458501,123.291,48.1585,51.2088,36.5375,184.365,0.883484,2.93643,2.93643,2.93643,8,
41318,0.297485,0.0668264,92.6572,39.0863,89.7804,53.9225,267.003,0.890346,0.154368,0.154368,0.154368,8,
34645,0.506012,0.0945241,86.8132,80.979,171.048,142.473,473.442,0.744664,0.572854,0.572854,0.572854,8,
37346,0.348755,0.0778214,96.539,43.9781,157.849,34.5968,413.692,0.843256,-0.125777,0,-0.125777,8,
49838,0.233582,0.0458332,138.783,87.1176,117.285,3.63966,247.333,0.96139,3.45311,3.45311,3.45311,8,
48968,0.334961,0.0724967,75.1249,72.074,119.308,112.093,321.76,0.828622,-0.532459,0,-0.532459,8,
47192,0.392395,0.0834303,118.12,112.306,138.074,70.4972,353.126,0.84544,-0.680434,0,-0.680434,8,
57300,0.399475,0.0708789,97.5849,66.3126,125.742,52.4212,323.823,0.849701,0.886221,0.886221,0.886221,8,
57276,0.437469,0.0824457,99.9217,37.5122,88.9435,31.3305,241.279,0.860441,-0.196711,0,-0.196711,8,
